customer_id,product,units,price,date,sales,z_score
929,C,4,16.377753198456958,2024-02-23,65.51101279382783,-0.2733758763242811
987,B,4,37.425943809020346,2024-08-10,149.70377523608138,1.0021729728668884
519,B,4,40.70448314712234,2024-08-06,162.81793258848936,1.2008568957331702
70,A,3,21.72809638123487,2024-11-11,65.1842891437046,-0.2783258502154938
639,A,1,40.55345675907378,2024-06-18,40.55345675907378,-0.6514912980695823
399,A,7,24.968510390856004,2024-07-07,174.77957273599202,1.3820797928325603
978,B,2,43.594040676667134,2024-02-01,87.18808135333427,0.055039049767273515
672,A,3,6.1206697480366685,2024-02-22,18.36200924411001,-0.9876992394471216
760,B,2,8.757278186668279,2024-05-18,17.514556373336557,-1.000538437291476
203,B,3,39.93583132704567,2024-02-16,119.807493981137,0.5492341923393407
148,D,2,33.084033252364954,2024-03-30,66.16806650472991,-0.2634212901996986
472,A,5,30.155911413598325,2024-11-11,150.77955706799162,1.0184714317589463
655,D,1,32.6290463302358,2024-02-05,32.6290463302358,-0.7715487983797269
944,C,3,46.85857823399678,2024-08-12,140.57573470199034,0.8638800690485097
199,C,2,34.499166414712974,2024-02-11,68.99833282942595,-0.22054179737100452
917,C,3,34.13642524969262,2024-08-15,102.40927574907786,0.2856452970456249
426,B,1,39.17618958678025,2024-09-25,39.17618958678025,-0.6723573619174426
666,B,2,43.9979317537922,2024-07-04,87.9958635075844,0.0672772228282612
492,B,2,16.786061520725973,2024-12-22,33.572123041451945,-0.7572608669851986
888,A,3,32.75369866549868,2024-08-22,98.26109599649604,0.2227989696873439
896,D,3,31.278873359861382,2024-05-01,93.83662007958416,0.15576666191668648
142,B,2,11.068226667425414,2024-11-16,22.136453334850827,-0.9305151338705522
313,D,3,28.41426382598204,2024-04-26,85.24279147794613,0.025567249698990106
165,D,2,8.129773163320941,2024-12-22,16.259546326641882,-1.0195522643040145
314,D,1,13.323181433105283,2024-02-08,13.323181433105283,-1.064039186363674
21,A,4,46.08333868631812,2024-06-10,184.3333547452725,1.526822824108193
82,A,3,10.365943169405456,2024-04-18,31.09782950821637,-0.7947472515309544
581,C,1,31.05123349310575,2024-01-14,31.05123349310575,-0.7954531969320452
131,C,6,19.556631319688314,2024-06-14,117.33978791812989,0.5118476101973217
599,D,0,29.989098082697563,2024-12-27,0.0,-1.2658898948045423
730,C,3,15.57380941035814,2024-11-26,46.72142823107442,-0.5580444424880161
933,D,3,24.997075460494703,2024-11-30,74.99122638148413,-0.12974743153824023
984,A,4,44.030004491671725,2024-04-21,176.1200179666869,1.402387991801437
305,A,3,21.929764001871035,2024-08-21,65.7892920056131,-0.2691598520717215
915,A,5,20.886392210042104,2024-07-20,104.43196105021052,0.31628966401131575
371,B,6,25.075313567134938,2024-11-18,150.45188140280962,1.013507034517348
857,D,3,9.522177990994187,2024-05-18,28.56653397298256,-0.8330972357014443
853,A,5,22.430616106462477,2024-09-23,112.15308053231236,0.4332672376669796
384,D,2,5.310511278267451,2024-09-28,10.621022556534902,-1.1049778079905046
908,C,5,27.652871531702832,2024-06-14,138.26435765851417,0.8288619244677912
445,C,3,43.15734856181432,2024-06-17,129.47204568544296,0.6956554219887577
425,A,2,29.843289677643437,2024-09-13,59.68657935528687,-0.3616180144156303
161,D,3,32.34763301927087,2024-05-03,97.04289905781262,0.20434287372194998
178,A,1,6.375351706689488,2024-02-07,6.375351706689488,-1.1693011584718391
629,C,0,43.67817410522338,2024-09-05,0.0,-1.2658898948045423
708,A,1,22.32515987601164,2024-08-24,22.32515987601164,-0.9276561658971754
490,C,1,10.4209416288617,2024-02-29,10.4209416288617,-1.1080091017696307
327,B,5,47.51023481533569,2024-01-19,237.55117407667848,2.3330908005414117
598,C,2,33.54309078513454,2024-05-03,67.08618157026908,-0.24951153618637945
289,B,0,7.355313513076735,2024-08-13,0.0,-1.2658898948045423
664,A,1,5.624288066536885,2024-11-19,5.624288066536885,-1.1806800268457456
573,D,1,37.8815075910946,2024-01-17,37.8815075910946,-0.6919722323856499
573,B,3,45.028847677464256,2024-09-04,135.08654303239277,0.7807169572317747
354,A,8,12.91151994035708,2024-03-20,103.29215952285664,0.29902128506342496
28,B,0,20.45107358140138,2024-03-25,0.0,-1.2658898948045423
954,A,7,30.255320324248707,2024-12-13,211.78724226974091,1.9427585128994749
43,C,5,35.59141786302334,2024-01-29,177.9570893151167,1.4302202445556913
681,A,2,44.23441405075674,2024-05-13,88.46882810151348,0.07444279651885236
423,D,2,39.24817118952377,2024-07-12,78.49634237904753,-0.07664373773748018
598,C,1,21.3499014718522,2024-04-28,21.3499014718522,-0.942431660832893
177,D,2,41.97739153040008,2024-07-09,83.95478306080015,0.006053486204581215
610,B,2,15.214378155873622,2024-12-08,30.428756311747243,-0.8048839369303225
966,D,3,8.334301705449324,2024-09-28,25.00290511634797,-0.8870874191229994
494,A,4,24.19788793738532,2024-05-11,96.79155174954128,0.20053487692373712
198,B,2,44.66286967808979,2024-12-28,89.32573935617958,0.08742529208072443
610,A,0,11.763117719563764,2024-01-08,0.0,-1.2658898948045423
577,C,3,44.86091845469045,2024-05-13,134.58275536407135,0.7730844035309166
842,C,4,49.6495860681275,2024-11-04,198.59834427251,1.742942243965357
853,A,1,7.430100389742036,2024-07-10,7.430100389742036,-1.1533213589044313
517,A,4,27.28653682349678,2024-03-31,109.14614729398711,0.38771118129727505
514,B,3,19.79984726209626,2024-09-05,59.39954178628878,-0.36596673074455777
22,A,2,22.715593471908992,2024-09-08,45.431186943817984,-0.577592034720397
112,D,5,25.323563855583885,2024-03-03,126.61781927791942,0.6524129257950404
57,D,5,38.28667804030354,2024-08-03,191.4333902015177,1.6343907645429987
66,A,1,31.608486642702932,2024-05-13,31.608486642702932,-0.7870106230924666
842,D,0,48.25404896975511,2024-04-16,0.0,-1.2658898948045423
98,A,3,19.974406965779032,2024-06-09,59.923220897337096,-0.35803281495338407
144,B,2,29.367683711723423,2024-09-14,58.735367423446846,-0.37602919715628025
435,D,4,21.786278764715608,2024-12-23,87.14511505886243,0.05438809586247495
637,A,3,25.93846402749093,2024-02-28,77.81539208247278,-0.08696036522369736
679,D,2,35.823854870835206,2024-01-09,71.64770974167041,-0.18040284036974255
86,C,2,43.73348983719379,2024-07-15,87.46697967438757,0.059264453734804504
588,B,6,23.70566616907229,2024-04-26,142.23399701443378,0.8890033043829613
344,B,1,28.937771246603305,2024-01-10,28.937771246603305,-0.8274728653469426
936,D,2,48.88050283808776,2024-12-15,97.76100567617551,0.21522243206020514
294,D,5,6.911112287615181,2024-01-07,34.555561438075905,-0.7423614423948189
956,C,0,25.170292249679505,2024-12-14,0.0,-1.2658898948045423
571,C,4,33.61918330081402,2024-07-12,134.4767332032561,0.7714781319073976
650,D,2,5.379235590295632,2024-05-02,10.758471180591265,-1.1028954148114203
611,D,6,31.85539257048865,2024-03-03,191.13235542293197,1.6298299857509388
704,C,0,7.528997959835404,2024-01-04,0.0,-1.2658898948045423
243,A,2,43.59012784916825,2024-10-10,87.1802556983365,0.054920488445171466
831,C,2,41.318874297885465,2024-11-23,82.63774859577093,-0.013900031740210993
561,A,3,6.451481155936832,2024-09-06,19.35444346781049,-0.9726635250315585
960,B,3,7.196181105081925,2024-05-09,21.58854331524577,-0.9388161561282182
32,B,6,38.91262692027211,2024-03-15,233.47576152163265,2.271346920856582
391,C,3,21.62952016602397,2024-11-24,64.8885604980719,-0.28280623929725585
277,A,0,30.876160457224618,2024-12-23,0.0,-1.2658898948045423
532,C,3,17.164772139442277,2024-09-10,51.49431641832683,-0.4857335708885287
154,C,2,12.783599424684487,2024-11-18,25.56719884936897,-0.8785381780614009
383,A,3,18.32347028964027,2024-06-15,54.97041086892081,-0.4330695633477842
68,C,3,16.102116510079462,2024-07-19,48.30634953023839,-0.5340323483297589
878,B,3,25.17383472077005,2024-06-16,75.52150416231014,-0.12171354366636768
884,D,3,38.60042743794588,2024-10-10,115.80128231383765,0.4885387295275001
214,D,2,29.935823356713048,2024-12-13,59.871646713426095,-0.3588141812968482
655,C,2,32.41302385728733,2024-12-03,64.82604771457466,-0.2837533291270299
376,A,1,26.153536840613796,2024-02-20,26.153536840613796,-0.8696549590260073
744,A,3,19.61301380912673,2024-02-25,58.8390414273802,-0.3744585009043437
213,B,3,11.457897141221956,2024-03-13,34.37369142366587,-0.7451168346738432
79,A,0,20.95544566013004,2024-10-08,0.0,-1.2658898948045423
726,A,3,34.933937729623935,2024-03-28,104.8018131888718,0.32189304910233085
628,B,1,38.01998403157192,2024-02-21,38.01998403157192,-0.6898742674398852
604,C,3,26.113169475869608,2024-05-04,78.33950842760882,-0.07901982518809643
782,D,2,34.024877356237056,2024-09-18,68.04975471247411,-0.2349130769245853
923,B,4,14.474348684791352,2024-09-24,57.89739473916541,-0.3887247669663569
381,C,2,43.70298443257804,2024-03-03,87.40596886515607,0.05834011932355574
58,C,6,19.41475672726364,2024-01-09,116.48854036358183,0.4989509216093294
796,B,6,29.64705076827172,2024-11-25,177.88230460963032,1.4290872309538907
26,C,2,32.299791278684864,2024-11-18,64.59958255736973,-0.28718435291429156
881,B,2,26.2593517453088,2024-08-28,52.5187034906176,-0.4702137600011854
447,C,2,46.001396910100425,2024-10-11,92.00279382020084,0.1279835733599079
66,B,0,38.28726260569319,2024-11-22,0.0,-1.2658898948045423
921,D,3,35.262972167392974,2024-03-30,105.78891650217892,0.33684799842098845
760,D,3,28.404194969106825,2024-09-20,85.21258490732048,0.025109609929467296
254,A,2,8.818129847243405,2024-10-25,17.63625969448681,-0.9986945907810064
899,C,4,9.851961992904346,2024-07-23,39.407847971617386,-0.6688476589737107
968,B,1,18.455398800980863,2024-10-17,18.455398800980863,-0.9862843560493381
44,C,3,14.518502076601104,2024-07-29,43.55550622980331,-0.6060092324320467
97,D,3,47.86389373585974,2024-10-04,143.59168120757923,0.9095726794681359
554,C,5,23.441563339327946,2024-07-25,117.20781669663972,0.5098482015211474
227,B,4,44.44724473964384,2024-11-17,177.78897895857534,1.4276733157508488
774,C,4,41.81358576498042,2024-12-23,167.25434305992167,1.2680700160445089
679,B,3,41.56566227316927,2024-04-03,124.69698681950784,0.6233116638724799
436,D,2,14.70683863160832,2024-07-17,29.41367726321664,-0.8202627281070504
791,D,4,25.129481585036693,2024-12-16,100.51792634014676,0.25699071330233497
601,D,5,19.30783962412128,2024-06-17,96.5391981206064,0.19671163402684458
379,A,3,48.66849517275139,2024-10-23,146.00548551825418,0.9461426318172573
178,D,2,44.45349355830516,2024-08-14,88.90698711661031,0.08108105390888433
427,C,1,16.246564743789186,2024-01-04,16.246564743789186,-1.0197489396783355
915,A,2,19.10841623645727,2024-04-07,38.21683247291454,-0.6868919469228234
709,D,2,28.800915691002103,2024-07-11,57.60183138200421,-0.39320265187182757
307,C,0,17.53726033091222,2024-09-22,0.0,-1.2658898948045423
504,C,2,41.8654075057165,2024-08-11,83.73081501143301,0.002660294446301556
268,B,3,37.59531970231694,2024-03-07,112.78595910695084,0.44285556229418915
586,A,3,36.01895921402194,2024-05-17,108.0568776420658,0.3712083773665919
8,C,1,29.628567837272364,2024-11-24,29.628567837272364,-0.81700706317235
920,B,1,20.62005156987428,2024-08-26,20.62005156987428,-0.9534891338928696
508,D,1,42.66223037479591,2024-11-04,42.66223037479591,-0.6195426639980494
476,C,1,43.64744770632976,2024-01-04,43.64744770632976,-0.6046162879416379
297,B,1,7.227926098887533,2024-11-19,7.227926098887533,-1.1563843678443315
164,C,7,22.937873626583567,2024-12-17,160.56511538608498,1.166725952566459
485,A,5,6.198241120260103,2024-04-11,30.991205601300518,-0.7963626398115808
597,A,3,42.77648276148356,2024-02-13,128.32944828445068,0.6783446846088771
72,D,4,12.969196093491885,2024-04-28,51.87678437396753,-0.4799390518999802
567,C,1,35.324004416743975,2024-07-06,35.324004416743975,-0.7307192711597156
905,B,2,21.08191179624665,2024-08-18,42.1638235924933,-0.6270936954543602
559,D,3,41.72294539544743,2024-07-08,125.16883618634228,0.6304603414950969
911,C,4,27.935910511419404,2024-04-19,111.74364204567762,0.42706410600468586
944,D,0,19.598086600320052,2024-10-28,0.0,-1.2658898948045423
238,B,3,19.57418002628332,2024-10-05,58.72254007884996,-0.3762235357688179
104,D,3,19.711725908971005,2024-04-15,59.13517772691301,-0.3699719357280094
210,D,1,40.48606476136864,2024-06-13,40.48606476136864,-0.6525123096461587
554,D,2,37.00020194720031,2024-05-05,74.00040389440062,-0.14475872759850367
828,C,6,19.364634830593985,2024-12-11,116.18780898356393,0.49439473940826884
468,B,1,27.059364002462136,2024-04-07,27.059364002462136,-0.855931370912905
454,A,3,8.426902348819642,2024-11-26,25.280707046458925,-0.8828786258493595
268,C,4,42.23751207617404,2024-04-29,168.95004830469617,1.2937605244777377
386,A,3,16.967966424968566,2024-12-06,50.9038992749057,-0.4946785904601351
775,A,4,45.01513138274136,2024-10-25,180.06052553096544,1.4620880152124998
848,C,1,31.85585118558167,2024-12-09,31.85585118558167,-0.7832629665380675
387,C,1,30.551907299721908,2024-05-22,30.551907299721908,-0.803018157777446
877,B,3,12.322343404139971,2024-07-13,36.96703021241992,-0.7058268742116608
259,B,5,8.12909118155074,2024-05-09,40.6454559077537,-0.650097479826527
283,D,6,29.867746144182203,2024-04-13,179.2064768650932,1.4491488888398052
626,A,2,26.05951054648508,2024-04-02,52.11902109297016,-0.4762690836130081
875,B,4,10.385736510976818,2024-10-23,41.54294604390727,-0.6365002004746788
40,D,2,42.6014475133184,2024-08-09,85.2028950266368,0.024962804957206815
486,B,2,23.77580536290717,2024-07-18,47.55161072581435,-0.5454668966863746
929,C,1,16.720601017589914,2024-10-14,16.720601017589914,-1.0125671296749386
220,B,3,40.47224419158748,2024-12-27,121.41673257476243,0.5736147017397873
520,B,6,18.76832164350681,2024-01-10,112.60992986104084,0.44018865963496717
613,A,2,39.917744843074125,2024-06-19,79.83548968614825,-0.056355202750385955
928,C,2,34.3633845653831,2024-04-10,68.7267691307662,-0.2246560793265957
892,A,1,49.53775026893413,2024-04-19,49.53775026893413,-0.5153762103248581
688,B,2,14.17967183350524,2024-09-03,28.35934366701048,-0.8362362389682336
619,D,2,48.23055475279045,2024-11-18,96.4611095055809,0.19552856507719424
613,C,5,19.187242551945037,2024-08-31,95.93621275972517,0.18757620170653416
260,B,2,23.53794341319375,2024-01-23,47.0758868263875,-0.5526742747892471
990,C,6,21.147161636549068,2024-12-19,126.8829698192944,0.6564300462469943
966,C,2,17.080281368976912,2024-08-12,34.160562737953825,-0.7483458064037598
366,B,3,36.19501616436321,2024-12-18,108.58504849308964,0.3792103445387924
758,B,5,31.511539432663007,2024-09-18,157.55769716331503,1.1211625485182561
787,D,6,18.75613755614434,2024-09-25,112.53682533686604,0.43908110134875716
544,C,2,10.949560543322434,2024-01-21,21.89912108664487,-0.9341107977648531
649,C,2,19.281903697994306,2024-11-09,38.56380739598861,-0.6816351593916042
524,B,3,22.15540902577324,2024-04-29,66.46622707731973,-0.2589040566013595
907,A,3,22.129404940448158,2024-04-29,66.38821482134446,-0.26008596868555217
814,B,2,21.07667901931657,2024-07-16,42.15335803863314,-0.6272522521378001
887,C,1,7.19251278004116,2024-05-15,7.19251278004116,-1.156920891611817
16,B,2,25.881489855568265,2024-03-17,51.76297971113653,-0.48166323106331665
129,D,4,42.629364376038815,2024-12-19,170.51745750415526,1.3175073043978405
575,A,1,13.116483133633333,2024-02-27,13.116483133633333,-1.0671707355654483
109,B,3,11.554580454235374,2024-03-26,34.66374136270612,-0.7407224799191275
887,D,6,26.233297486016504,2024-01-01,157.399784916099,1.1187701245216242
533,C,5,21.67713554675052,2024-03-17,108.3856777337526,0.376189810050342
670,B,7,30.25762883210979,2024-01-10,211.8034018247685,1.943003335627949
162,D,3,39.23988126497621,2024-05-27,117.71964379492864,0.5176025553072591
260,C,4,35.9176168931584,2024-03-02,143.6704675726336,0.9107663195669033
924,D,1,23.71716249771554,2024-01-13,23.71716249771554,-0.9065668550029838
102,D,2,17.931192637173567,2024-07-04,35.86238527434713,-0.7225626189318798
506,D,2,29.31188464831464,2024-06-13,58.62376929662928,-0.3777199465521286
247,C,2,25.04817269371477,2024-06-10,50.09634538742954,-0.5069133052022317
640,A,5,16.079915895644145,2024-10-16,80.39957947822073,-0.047809051463188944
795,A,4,15.140500261289406,2024-07-14,60.56200104515762,-0.3483550794948582
837,A,5,6.529478754171896,2024-02-03,32.64739377085948,-0.7712708284439003
537,A,2,42.9198910833176,2024-06-08,85.83978216663519,0.034611860706467976
131,C,2,16.91771152249796,2024-03-25,33.83542304499592,-0.7532717828077682
353,D,0,21.154961345277503,2024-02-27,0.0,-1.2658898948045423
196,D,3,41.4147263420329,2024-12-26,124.24417902609868,0.6164514725325889
793,B,3,10.40108232978097,2024-09-21,31.203246989342908,-0.7931501410093961
916,D,3,25.75553354664348,2024-10-23,77.26660063993043,-0.09527474133721407
930,C,5,10.50536209645998,2024-01-25,52.52681048229989,-0.470090936333084
666,C,4,24.88318562800961,2024-02-05,99.53274251203842,0.24206484483416052
382,C,3,7.121280813292975,2024-09-20,21.363842439878923,-0.9422204504484458
645,B,3,28.29302717060548,2024-04-23,84.87908151181644,0.020056920600876865
227,A,4,40.806937358212494,2024-04-14,163.22774943284998,1.2070657596430805
701,D,4,35.43335036560177,2024-04-02,141.73340146240707,0.8814191123244592
476,C,2,27.912605430983024,2024-03-29,55.82521086196605,-0.4201190541141036
477,C,3,42.29414204671199,2024-06-11,126.88242614013598,0.6564218093237156
265,A,6,15.250458873163684,2024-02-07,91.50275323898212,0.12040778929699765
372,C,3,42.38583282429254,2024-04-01,127.15749847287762,0.660589248273276
486,D,1,17.436356581467926,2024-04-28,17.436356581467926,-1.0017231906079318
434,B,3,21.31188535403428,2024-07-29,63.93565606210285,-0.2972430640483519
646,C,3,10.77935907472216,2024-06-08,32.33807722416648,-0.7759570788260594
211,D,2,9.57896403629985,2024-04-10,19.1579280725997,-0.9756407997869911
572,C,4,46.9450183453511,2024-06-27,187.7800733814044,1.5790417781164936
940,A,3,13.549021123323982,2024-10-10,40.647063369971946,-0.6500731262298148
377,C,1,19.998326977787645,2024-12-20,19.998326977787645,-0.9629084719089358
395,C,1,28.811826452746992,2024-10-23,28.811826452746992,-0.8293809716045942
450,B,2,20.65402096714078,2024-01-23,41.30804193428156,-0.6400590772475946
943,A,4,44.15599775204506,2024-10-05,176.62399100818024,1.4100233539685962
364,A,2,45.532164355104754,2024-02-01,91.06432871020952,0.1137655092849047
876,B,4,19.669570582708428,2024-05-17,78.67828233083371,-0.07388728588353453
457,C,2,9.141246327502106,2024-03-21,18.28249265500421,-0.9889039426874398
725,D,5,14.457120530322968,2024-12-20,72.28560265161484,-0.17073854686535853
728,A,5,26.347681433077877,2024-11-14,131.73840716538936,0.7299915655447982
226,A,1,17.981646900517752,2024-07-13,17.981646900517752,-0.9934618577004132
982,C,4,25.406250688919524,2024-10-18,101.6250027556781,0.27376329572907554
131,C,1,39.14165748743927,2024-04-02,39.14165748743927,-0.6728805349111396
588,A,4,23.928729519905986,2024-02-15,95.71491807962394,0.18422351239753507
476,C,5,13.864885529357238,2024-01-27,69.32442764678619,-0.21560135050900311
798,D,2,21.10854382632196,2024-06-10,42.21708765264391,-0.6262867269138641
986,A,2,38.43415481668399,2024-11-27,76.86830963336799,-0.10130898490313074
277,D,4,24.082795409620005,2024-04-10,96.33118163848002,0.19356011391166733
156,D,4,16.229203383696735,2024-07-05,64.91681353478694,-0.2823781962277254
760,C,4,24.23352376432993,2024-07-12,96.93409505731972,0.2026944562856971
218,D,1,25.466300945719688,2024-06-06,25.466300945719688,-0.8800668154543587
190,C,4,18.33697421496717,2024-01-09,73.34789685986868,-0.15464443003708583
417,B,3,49.80582901368675,2024-07-30,149.41748704106024,0.9978356098073652
981,C,4,39.54317084998958,2024-11-07,158.17268339995832,1.130479798168507
675,D,3,36.16047441293419,2024-06-15,108.48142323880258,0.3776403868604982
692,B,2,43.469014305656486,2024-12-08,86.93802861131297,0.051250666085943114
546,C,4,34.98886380944507,2024-09-30,139.95545523778028,0.8544826252089311
307,A,4,23.56365400334253,2024-04-20,94.25461601337014,0.16209944179990962
943,A,4,27.51672964591975,2024-11-24,110.066918583679,0.40166117800560636
338,C,0,7.114837248628223,2024-07-21,0.0,-1.2658898948045423
314,C,0,17.62908761339671,2024-09-04,0.0,-1.2658898948045423
75,A,5,21.56055841549922,2024-03-05,107.8027920774961,0.36735889505859337
953,D,5,33.146160143869835,2024-07-21,165.7308007193492,1.244987833884918
279,D,3,25.88950781572565,2024-06-09,77.66852344717697,-0.08918547476161459
176,D,4,32.352721809048475,2024-05-12,129.4108872361939,0.6947288507812687
896,C,4,37.09973005312468,2024-06-26,148.39892021249872,0.9824039775825993
662,B,3,6.922340045045173,2024-07-11,20.76702013513552,-0.951262510382151
273,B,1,16.62249861516265,2024-09-22,16.62249861516265,-1.0140534142781408
837,B,5,12.690674264512957,2024-02-29,63.453371322564784,-0.3045498410996713
620,B,1,13.435480362693706,2024-07-23,13.435480362693706,-1.0623378195686342
651,B,3,27.64064280343962,2024-06-03,82.92192841031886,-0.00959461135851738
862,C,3,38.29904494249664,2024-03-12,114.89713482748992,0.47484058906678117
783,C,4,17.274966526641983,2024-06-04,69.09986610656793,-0.21900353385456636
931,C,1,45.16054327438582,2024-11-03,45.16054327438582,-0.5816923779217719
289,C,2,20.774024240915857,2024-03-02,41.548048481831714,-0.6364228968130125
724,B,3,35.66104425294013,2024-07-23,106.9831327588204,0.3549407789362878
893,D,1,10.267218233829864,2024-02-29,10.267218233829864,-1.1103380632377986
272,C,4,38.481272846861984,2024-03-26,153.92509138744794,1.066127341422509
930,D,2,12.426074396447843,2024-05-22,24.85214879289569,-0.8893714284524206
66,C,3,35.93371116969594,2024-12-16,107.80113350908782,0.36733376718580346
483,C,3,23.985500155708294,2024-01-07,71.9565004671249,-0.17572455635733078
936,B,4,46.78053447283433,2024-10-21,187.12213789133733,1.56907383273909
248,C,2,25.90072618245788,2024-06-27,51.80145236491576,-0.481080357336052
156,A,3,6.3906267860417625,2024-08-14,19.17188035812529,-0.9754294179386054
47,A,6,26.630106631065363,2024-01-07,159.7806397863922,1.1548408816959908
935,B,1,40.79744347369969,2024-05-19,40.79744347369969,-0.647794816756566
454,D,2,34.118794889908244,2024-01-14,68.23758977981649,-0.23206731207454076
201,D,4,48.48418384766033,2024-02-03,193.93673539064133,1.6723172915090787
660,D,3,42.94726205291356,2024-08-27,128.84178615874066,0.6861067768242961
124,A,2,28.69482483039033,2024-11-24,57.38964966078066,-0.39641727676920785
1,D,2,14.293425452242914,2024-11-15,28.58685090448583,-0.832789427312144
968,D,2,5.169858341995538,2024-04-06,10.339716683991076,-1.109239687178043
759,B,1,49.12260786506157,2024-09-24,49.12260786506157,-0.5216657582640091
855,D,3,47.22438642362015,2024-05-05,141.67315927086045,0.8805064227313039
640,A,3,17.336479733383676,2024-02-03,52.00943920015103,-0.4779292863813102
191,A,5,33.719710380067724,2024-10-09,168.59855190033863,1.2884352349746095
579,A,4,37.81578032987692,2024-01-18,151.26312131950766,1.0257975938498307
516,B,2,31.010605746466773,2024-10-19,62.021211492933546,-0.32624754728667177
442,B,1,42.9332753677144,2024-03-08,42.9332753677144,-0.6154362406100136
921,C,3,8.50210917944062,2024-08-24,25.50632753832186,-0.8794603990279378
815,D,5,45.342231536759606,2024-03-20,226.71115768379804,2.16886088298008
806,B,6,22.640855502492144,2024-03-26,135.84513301495286,0.7922098522407269
143,A,3,26.631050970865616,2024-02-29,79.89315291259685,-0.055481585351412906
191,A,5,25.013014268975244,2024-02-17,125.06507134487622,0.6288882690237925
533,B,7,28.90788003362097,2024-06-27,202.3551602353468,1.7998592774372812
227,B,1,31.917581234858908,2024-12-21,31.917581234858908,-0.7823277353966721
313,B,3,36.96545448406364,2024-03-24,110.89636345219093,0.4142275485202165
629,C,5,28.622315258384184,2024-04-04,143.11157629192093,0.9022989274864379
949,A,3,35.814796520400066,2024-11-03,107.4443895612002,0.36192897562196713
302,C,2,20.223384961581527,2024-09-08,40.44676992316305,-0.6531076397457818
996,D,2,7.903895890989612,2024-06-28,15.807791781979224,-1.0263964985688847
460,A,5,29.54932738524921,2024-03-24,147.74663692624603,0.9725216650061836
401,A,3,8.93282792097716,2024-11-05,26.79848376293148,-0.8598837948464739
551,B,3,24.924516621661866,2024-05-29,74.7735498649856,-0.1330453044439556
393,B,4,16.591206094377345,2024-02-08,66.36482437750938,-0.2604403418270247
867,D,3,47.16065523121914,2024-10-05,141.4819656936574,0.8776097753200568
764,C,4,5.5883923873674535,2024-10-30,22.35356954946981,-0.927225749727967
845,B,6,22.604163401365568,2024-04-22,135.6249804081934,0.7888744657294331
207,B,1,40.19192373681295,2024-05-06,40.19192373681295,-0.6569686457312142
210,A,3,13.48076356931596,2024-02-10,40.44229070794788,-0.6531755013724496
115,A,1,41.70146920998138,2024-06-06,41.70146920998138,-0.6340985208505583
737,B,2,43.68762895211707,2024-07-24,87.37525790423415,0.05787483787031465
646,A,5,36.860134984059655,2024-02-16,184.30067492029823,1.5263277136981233
251,D,6,14.408113209177683,2024-07-03,86.44867925506611,0.04383685770020158
219,B,3,17.241739546170308,2024-03-12,51.72521863851093,-0.4822353240952426
407,A,1,12.512062791291289,2024-02-26,12.512062791291289,-1.0763279083406132
443,D,7,13.282868174062983,2024-08-26,92.9800772184409,0.14278974764138191
603,A,4,6.642153341391889,2024-03-02,26.56861336556756,-0.8633664091747754
354,A,4,43.57917865392199,2024-12-07,174.31671461568797,1.3750673356383025
888,A,0,28.78260293425261,2024-02-26,0.0,-1.2658898948045423
558,B,2,19.74916507491732,2024-08-30,39.49833014983464,-0.66747682334664
550,C,3,18.030964822853363,2024-11-23,54.09289446856009,-0.4463642338415123
142,A,2,29.51133334014139,2024-05-03,59.02266668028278,-0.3716765161680313
612,D,3,19.700816980547707,2024-06-01,59.10245094164312,-0.3704677576024533
501,B,0,43.86730887546566,2024-09-11,0.0,-1.2658898948045423
840,B,3,14.493084576660983,2024-08-04,43.47925372998296,-0.6071644836148372
702,D,3,44.70358061357837,2024-08-19,134.11074184073513,0.7659332388817326
547,A,5,34.88416038515431,2024-01-17,174.42080192577154,1.3766442936183139
659,C,2,48.04831492047366,2024-03-20,96.09662984094732,0.19000657478621383
542,A,0,5.679825873606204,2024-06-24,0.0,-1.2658898948045423
846,D,1,7.6593004570020415,2024-02-08,7.6593004570020415,-1.1498489003041026
507,B,3,27.540256727145795,2024-05-22,82.6207701814374,-0.014157260464343749
596,C,2,46.05704735144217,2024-01-17,92.11409470288434,0.1296698194065118
881,B,5,37.88577281885653,2024-09-05,189.42886409428263,1.604021515511515
281,D,3,32.99611696337,2024-02-04,98.98835089011,0.23381712749222874
424,A,3,6.422097004708269,2024-10-15,19.266291014124807,-0.9739990645433932
856,C,5,20.93737047856742,2024-05-25,104.6868523928371,0.32015135412962165
270,B,2,20.563380180628577,2024-08-02,41.12676036125716,-0.6428055544404463
154,B,2,29.39385570169576,2024-06-13,58.78771140339151,-0.3752361681423398
614,B,2,16.60225007060428,2024-04-20,33.20450014120856,-0.7628304783596132
727,A,2,17.022007182999204,2024-05-14,34.04401436599841,-0.7501115536890421
662,C,3,32.93873600345417,2024-03-14,98.8162080103625,0.23120910459585475
944,A,2,47.505539449137046,2024-06-04,95.01107889827408,0.1735601105593753
83,A,5,34.708059663651284,2024-08-02,173.54029831825642,1.3633043659250645
622,A,4,35.06585557914658,2024-12-19,140.26342231658631,0.8591484306958248
947,D,1,49.3796666024652,2024-09-30,49.3796666024652,-0.517771231381195
899,D,3,11.906517518140555,2024-10-05,35.71955255442167,-0.7247265829858296
426,D,3,6.522564839016218,2024-05-27,19.56769451704865,-0.9694326994528026
275,C,3,38.54812778358342,2024-01-31,115.64438335075025,0.48616165712840065
