customer_id,product,units,price,date,sales
710,A,0,8.56052271845292,2024-06-13,0.0
559,A,8,47.72006486205967,2024-09-14,381.7605188964774
78,A,3,29.10098318074759,2024-04-11,87.30294954224277
124,C,1,31.08911563057382,2024-07-11,31.08911563057382
75,C,4,32.67594000637132,2024-09-15,130.70376002548528
871,C,4,45.09715671167698,2024-10-24,180.38862684670792
137,A,3,7.711504004604091,2024-10-25,23.134512013812273
602,D,5,45.197949553363976,2024-01-21,225.98974776681987
400,B,4,15.785442887507335,2024-02-14,63.14177155002934
837,D,4,8.507761231835635,2024-10-02,34.03104492734254
505,C,2,34.57696334590992,2024-06-19,69.15392669181983
500,C,0,48.963903991550765,2024-06-26,0.0
573,D,3,7.575892983796815,2024-08-10,22.727678951390445
138,C,3,24.17548181168147,2024-10-25,72.52644543504441
50,B,2,28.840303640470356,2024-01-24,57.68060728094071
771,C,3,16.345353384657052,2024-12-03,49.03606015397116
973,B,4,49.22924671188356,2024-03-24,196.91698684753425
619,D,3,33.84334465717224,2024-02-29,101.53003397151672
625,D,4,42.99578027810201,2024-10-14,171.98312111240804
862,C,3,23.709995688727112,2024-05-01,71.12998706618134
254,B,1,20.928014921516798,2024-01-05,20.928014921516798
630,C,1,29.89210526964915,2024-06-02,29.89210526964915
710,A,5,24.587529918198786,2024-10-07,122.93764959099393
849,A,1,37.172662481155754,2024-12-07,37.172662481155754
877,A,3,16.96181405953076,2024-03-26,50.88544217859228
563,A,5,25.231596399157983,2024-03-15,126.15798199578991
757,C,2,45.28097362823269,2024-09-23,90.56194725646537
915,A,4,39.02485551544982,2024-07-09,156.0994220617993
426,B,3,12.563157425805247,2024-09-08,37.689472277415746
547,D,3,44.90891732262189,2024-03-08,134.72675196786565
302,D,4,31.505746570033462,2024-12-18,126.02298628013385
922,A,5,35.567923247261746,2024-05-25,177.83961623630873
581,A,3,18.241545463216973,2024-12-29,54.72463638965092
349,A,3,24.869491863604587,2024-05-01,74.60847559081375
832,C,2,41.306561550781296,2024-02-11,82.61312310156259
933,D,3,19.880429844343194,2024-11-11,59.64128953302958
980,A,3,12.427772697958698,2024-05-29,37.28331809387609
49,B,1,22.023721084256625,2024-03-02,22.023721084256625
917,A,5,8.114840033422464,2024-09-11,40.57420016711232
74,D,6,37.30354063182195,2024-05-10,223.8212437909317
704,A,1,11.648565894838901,2024-11-22,11.648565894838901
261,D,2,17.830665817738012,2024-01-20,35.661331635476024
356,A,7,44.648645249925146,2024-07-17,312.540516749476
582,B,4,29.322394608054697,2024-11-22,117.28957843221879
602,A,2,19.460229826841406,2024-08-08,38.92045965368281
260,B,6,29.64501005066986,2024-05-10,177.87006030401915
638,B,4,14.822494683435023,2024-06-19,59.28997873374009
743,A,4,6.132790836752457,2024-05-24,24.531163347009826
295,B,2,32.167961553371136,2024-12-05,64.33592310674227
931,C,3,37.135666975312816,2024-12-19,111.40700092593845
641,A,4,44.590179445069076,2024-06-29,178.3607177802763
792,A,5,39.73475124791256,2024-06-09,198.6737562395628
313,B,4,46.700496522298174,2024-02-29,186.8019860891927
612,B,3,49.36790639942916,2024-08-02,148.10371919828748
838,A,3,38.52209514856092,2024-03-08,115.56628544568277
809,C,1,44.05654853736503,2024-12-26,44.05654853736503
182,B,5,35.31791764526831,2024-07-10,176.58958822634156
686,B,1,12.692200604372111,2024-08-12,12.692200604372111
828,D,2,13.176609184502823,2024-07-15,26.353218369005646
364,C,0,9.961675534186842,2024-06-09,0.0
188,C,5,47.43386239970856,2024-09-05,237.1693119985428
569,A,1,35.27382640277211,2024-04-20,35.27382640277211
543,C,5,40.54593877094861,2024-02-28,202.72969385474306
596,A,4,19.90208015709639,2024-02-02,79.60832062838556
664,D,2,25.718976953454103,2024-02-10,51.437953906908206
985,C,1,6.790078932651176,2024-06-09,6.790078932651176
548,B,3,45.00533301957938,2024-01-29,135.01599905873815
725,D,4,43.385154323522364,2024-09-11,173.54061729408946
926,A,4,40.31651006889324,2024-07-03,161.26604027557295
408,D,2,7.623593045653617,2024-12-26,15.247186091307235
876,A,3,12.841238100984517,2024-08-11,38.52371430295355
618,D,5,20.037679598950763,2024-12-22,100.18839799475381
414,A,5,16.837820390375228,2024-08-08,84.18910195187614
342,C,1,42.73069273389809,2024-11-15,42.73069273389809
220,B,2,13.767609119027897,2024-03-26,27.535218238055794
903,A,5,28.945600940253854,2024-03-06,144.72800470126927
163,D,3,30.712149401869052,2024-04-23,92.13644820560715
951,A,1,24.125533122314177,2024-09-21,24.125533122314177
220,A,3,15.830956927870664,2024-10-11,47.49287078361199
270,A,4,48.213243089650916,2024-04-06,192.85297235860367
632,D,3,23.60296590210601,2024-11-25,70.80889770631804
906,B,2,37.728949799149916,2024-05-03,75.45789959829983
848,C,2,13.2820919445303,2024-06-04,26.5641838890606
400,B,2,42.02650258413027,2024-04-19,84.05300516826054
182,A,2,14.715132045515004,2024-02-22,29.430264091030008
991,D,4,35.38879806078618,2024-06-22,141.55519224314472
618,B,3,27.792320066263482,2024-06-15,83.37696019879044
729,A,4,11.595071344164191,2024-03-16,46.380285376656765
205,C,1,6.122713827023477,2024-11-09,6.122713827023477
582,C,4,46.88367194218126,2024-08-01,187.53468776872504
556,C,1,10.656073110404293,2024-06-30,10.656073110404293
841,A,4,36.72281429091117,2024-02-14,146.89125716364467
813,D,1,34.370823152614285,2024-05-30,34.370823152614285
228,B,2,20.377401910183693,2024-04-26,40.754803820367385
696,C,7,13.342230479962783,2024-05-01,93.39561335973949
619,A,2,13.024771225493666,2024-06-18,26.04954245098733
596,A,4,31.339753387260757,2024-06-14,125.35901354904303
850,B,3,29.611458258082045,2024-11-25,88.83437477424613
250,C,2,44.41707591576044,2024-05-28,88.83415183152088
875,A,2,33.80013852853713,2024-03-14,67.60027705707427
441,B,2,41.86737392362361,2024-05-28,83.73474784724722
533,D,3,6.458587810367395,2024-01-25,19.375763431102186
196,D,3,35.19469161628678,2024-03-01,105.58407484886035
690,D,1,15.516888729332944,2024-12-19,15.516888729332944
929,C,4,16.377753198456958,2024-02-23,65.51101279382783
987,B,4,37.425943809020346,2024-08-10,149.70377523608138
519,B,4,40.70448314712234,2024-08-06,162.81793258848936
70,A,3,21.72809638123487,2024-11-11,65.1842891437046
639,A,1,40.55345675907378,2024-06-18,40.55345675907378
399,A,7,24.968510390856004,2024-07-07,174.77957273599202
978,B,2,43.594040676667134,2024-02-01,87.18808135333427
672,A,3,6.1206697480366685,2024-02-22,18.362009244110006
760,B,2,8.757278186668279,2024-05-18,17.514556373336557
203,B,3,39.93583132704567,2024-02-16,119.80749398113701
148,D,2,33.084033252364954,2024-03-30,66.16806650472991
472,A,5,30.155911413598325,2024-11-11,150.77955706799162
655,D,1,32.6290463302358,2024-02-05,32.6290463302358
944,C,3,46.85857823399678,2024-08-12,140.57573470199034
199,C,2,34.499166414712974,2024-02-11,68.99833282942595
917,C,3,34.13642524969262,2024-08-15,102.40927574907786
426,B,1,39.17618958678025,2024-09-25,39.17618958678025
666,B,2,43.9979317537922,2024-07-04,87.9958635075844
492,B,2,16.786061520725973,2024-12-22,33.572123041451945
888,A,3,32.75369866549868,2024-08-22,98.26109599649604
896,D,3,31.278873359861386,2024-05-01,93.83662007958415
142,B,2,11.068226667425414,2024-11-16,22.136453334850827
313,D,3,28.41426382598204,2024-04-26,85.24279147794613
165,D,2,8.129773163320941,2024-12-22,16.259546326641882
314,D,1,13.323181433105283,2024-02-08,13.323181433105283
21,A,4,46.08333868631812,2024-06-10,184.3333547452725
82,A,3,10.365943169405456,2024-04-18,31.09782950821637
581,C,1,31.05123349310575,2024-01-14,31.05123349310575
131,C,6,19.556631319688314,2024-06-14,117.33978791812989
599,D,0,29.989098082697563,2024-12-27,0.0
730,C,3,15.57380941035814,2024-11-26,46.72142823107442
933,D,3,24.997075460494706,2024-11-30,74.99122638148413
984,A,4,44.030004491671725,2024-04-21,176.1200179666869
305,A,3,21.929764001871035,2024-08-21,65.7892920056131
915,A,5,20.886392210042104,2024-07-20,104.43196105021052
371,B,6,25.075313567134938,2024-11-18,150.45188140280962
857,D,3,9.522177990994187,2024-05-18,28.566533972982562
853,A,5,22.430616106462473,2024-09-23,112.15308053231237
384,D,2,5.310511278267451,2024-09-28,10.621022556534902
908,C,5,27.652871531702832,2024-06-14,138.26435765851417
445,C,3,43.157348561814324,2024-06-17,129.47204568544296
425,A,2,29.843289677643433,2024-09-13,59.68657935528687
161,D,3,32.34763301927087,2024-05-03,97.04289905781262
178,A,1,6.375351706689488,2024-02-07,6.375351706689488
629,C,0,43.678174105223384,2024-09-05,0.0
708,A,1,22.325159876011636,2024-08-24,22.325159876011636
895,D,5,48.8683706273018,2024-04-07,244.341853136509
490,C,1,10.4209416288617,2024-02-29,10.4209416288617
327,B,5,47.51023481533569,2024-01-19,237.55117407667848
598,C,2,33.54309078513454,2024-05-03,67.08618157026908
289,B,0,7.3553135130767355,2024-08-13,0.0
593,A,5,48.7264585026529,2024-04-09,243.63229251326453
664,A,1,5.624288066536885,2024-11-19,5.624288066536885
573,D,1,37.8815075910946,2024-01-17,37.8815075910946
573,B,3,45.028847677464256,2024-09-04,135.08654303239277
354,A,8,12.911519940357081,2024-03-20,103.29215952285665
28,B,0,20.45107358140138,2024-03-25,0.0
954,A,7,30.255320324248707,2024-12-13,211.78724226974094
43,C,5,35.59141786302334,2024-01-29,177.9570893151167
681,A,2,44.23441405075674,2024-05-13,88.46882810151348
423,D,2,39.24817118952377,2024-07-12,78.49634237904753
598,C,1,21.3499014718522,2024-04-28,21.3499014718522
177,D,2,41.97739153040008,2024-07-09,83.95478306080015
529,C,5,48.473452448915594,2024-06-01,242.36726224457797
610,B,2,15.214378155873622,2024-12-08,30.428756311747243
966,D,3,8.334301705449324,2024-09-28,25.00290511634797
494,A,4,24.197887937385318,2024-05-11,96.79155174954127
198,B,2,44.66286967808979,2024-12-28,89.32573935617958
610,A,0,11.763117719563763,2024-01-08,0.0
577,C,3,44.86091845469045,2024-05-13,134.58275536407135
842,C,4,49.6495860681275,2024-11-04,198.59834427251
853,A,1,7.430100389742036,2024-07-10,7.430100389742036
517,A,4,27.28653682349678,2024-03-31,109.14614729398711
514,B,3,19.79984726209626,2024-09-05,59.39954178628878
22,A,2,22.715593471908992,2024-09-08,45.431186943817984
112,D,5,25.323563855583885,2024-03-03,126.61781927791942
57,D,5,38.28667804030354,2024-08-03,191.4333902015177
66,A,1,31.608486642702935,2024-05-13,31.608486642702935
842,D,0,48.25404896975511,2024-04-16,0.0
98,A,3,19.974406965779032,2024-06-09,59.923220897337096
144,B,2,29.367683711723423,2024-09-14,58.735367423446846
880,D,6,41.59978389201637,2024-01-16,249.5987033520982
435,D,4,21.786278764715608,2024-12-23,87.14511505886243
637,A,3,25.93846402749093,2024-02-28,77.81539208247278
679,D,2,35.823854870835206,2024-01-09,71.64770974167041
86,C,2,43.73348983719379,2024-07-15,87.46697967438757
588,B,6,23.705666169072295,2024-04-26,142.23399701443378
344,B,1,28.937771246603305,2024-01-10,28.937771246603305
936,D,2,48.88050283808776,2024-12-15,97.76100567617551
294,D,5,6.911112287615181,2024-01-07,34.555561438075905
956,C,0,25.170292249679505,2024-12-14,0.0
571,C,4,33.61918330081402,2024-07-12,134.4767332032561
650,D,2,5.3792355902956315,2024-05-02,10.758471180591263
611,D,6,31.855392570488654,2024-03-03,191.13235542293194
704,C,0,7.528997959835404,2024-01-04,0.0
243,A,2,43.59012784916825,2024-10-10,87.1802556983365
831,C,2,41.318874297885465,2024-11-23,82.63774859577093
561,A,3,6.451481155936832,2024-09-06,19.354443467810494
960,B,3,7.196181105081925,2024-05-09,21.588543315245772
32,B,6,38.91262692027211,2024-03-15,233.47576152163265
391,C,3,21.629520166023966,2024-11-24,64.8885604980719
277,A,0,30.876160457224618,2024-12-23,0.0
532,C,3,17.164772139442277,2024-09-10,51.49431641832683
154,C,2,12.783599424684487,2024-11-18,25.567198849368975
383,A,3,18.32347028964027,2024-06-15,54.97041086892081
68,C,3,16.102116510079462,2024-07-19,48.306349530238386
878,B,3,25.173834720770046,2024-06-16,75.52150416231014
884,D,3,38.60042743794588,2024-10-10,115.80128231383765
214,D,2,29.935823356713048,2024-12-13,59.871646713426095
655,C,2,32.41302385728733,2024-12-03,64.82604771457466
376,A,1,26.153536840613793,2024-02-20,26.153536840613793
744,A,3,19.61301380912673,2024-02-25,58.839041427380195
213,B,3,11.457897141221956,2024-03-13,34.37369142366587
79,A,0,20.955445660130042,2024-10-08,0.0
726,A,3,34.933937729623935,2024-03-28,104.8018131888718
628,B,1,38.019984031571916,2024-02-21,38.019984031571916
604,C,3,26.113169475869608,2024-05-04,78.33950842760882
782,D,2,34.024877356237056,2024-09-18,68.04975471247411
923,B,4,14.474348684791352,2024-09-24,57.89739473916541
381,C,2,43.702984432578035,2024-03-03,87.40596886515607
680,B,7,43.96714028043911,2024-02-05,307.76998196307375
58,C,6,19.41475672726364,2024-01-09,116.48854036358185
796,B,6,29.647050768271722,2024-11-25,177.88230460963032
26,C,2,32.299791278684864,2024-11-18,64.59958255736973
881,B,2,26.2593517453088,2024-08-28,52.5187034906176
447,C,2,46.001396910100425,2024-10-11,92.00279382020085
66,B,0,38.28726260569319,2024-11-22,0.0
921,D,3,35.262972167392974,2024-03-30,105.78891650217892
760,D,3,28.404194969106825,2024-09-20,85.21258490732048
254,A,2,8.818129847243405,2024-10-25,17.63625969448681
899,C,4,9.851961992904346,2024-07-23,39.407847971617386
968,B,1,18.455398800980866,2024-10-17,18.455398800980866
44,C,3,14.518502076601104,2024-07-29,43.55550622980331
97,D,3,47.86389373585974,2024-10-04,143.59168120757923
554,C,5,23.441563339327942,2024-07-25,117.20781669663971
227,B,4,44.447244739643835,2024-11-17,177.78897895857534
774,C,4,41.81358576498042,2024-12-23,167.25434305992167
679,B,3,41.56566227316927,2024-04-03,124.69698681950783
436,D,2,14.706838631608319,2024-07-17,29.413677263216638
791,D,4,25.129481585036693,2024-12-16,100.51792634014677
601,D,5,19.30783962412128,2024-06-17,96.53919812060639
379,A,3,48.66849517275139,2024-10-23,146.00548551825418
178,D,2,44.453493558305155,2024-08-14,88.90698711661031
427,C,1,16.246564743789186,2024-01-04,16.246564743789186
915,A,2,19.10841623645727,2024-04-07,38.21683247291454
709,D,2,28.800915691002103,2024-07-11,57.60183138200421
307,C,0,17.53726033091222,2024-09-22,0.0
779,C,6,42.103848496411004,2024-12-15,252.62309097846602
504,C,2,41.865407505716504,2024-08-11,83.73081501143301
268,B,3,37.59531970231694,2024-03-07,112.78595910695083
586,A,3,36.01895921402194,2024-05-17,108.05687764206581
8,C,1,29.628567837272364,2024-11-24,29.628567837272364
920,B,1,20.620051569874278,2024-08-26,20.620051569874278
508,D,1,42.66223037479591,2024-11-04,42.66223037479591
476,C,1,43.64744770632976,2024-01-04,43.64744770632976
297,B,1,7.227926098887533,2024-11-19,7.227926098887533
164,C,7,22.937873626583567,2024-12-17,160.56511538608498
485,A,5,6.198241120260103,2024-04-11,30.991205601300514
597,A,3,42.77648276148356,2024-02-13,128.32944828445068
72,D,4,12.969196093491883,2024-04-28,51.87678437396753
567,C,1,35.324004416743975,2024-07-06,35.324004416743975
905,B,2,21.08191179624665,2024-08-18,42.1638235924933
559,D,3,41.722945395447425,2024-07-08,125.16883618634228
911,C,4,27.935910511419404,2024-04-19,111.74364204567762
944,D,0,19.598086600320055,2024-10-28,0.0
238,B,3,19.57418002628332,2024-10-05,58.72254007884996
104,D,3,19.711725908971005,2024-04-15,59.135177726913014
210,D,1,40.48606476136864,2024-06-13,40.48606476136864
554,D,2,37.00020194720031,2024-05-05,74.00040389440062
828,C,6,19.364634830593985,2024-12-11,116.18780898356391
468,B,1,27.059364002462136,2024-04-07,27.059364002462136
454,A,3,8.426902348819642,2024-11-26,25.280707046458925
268,C,4,42.23751207617404,2024-04-29,168.95004830469617
386,A,3,16.967966424968566,2024-12-06,50.9038992749057
775,A,4,45.01513138274136,2024-10-25,180.06052553096544
848,C,1,31.85585118558167,2024-12-09,31.85585118558167
387,C,1,30.551907299721908,2024-05-22,30.551907299721908
877,B,3,12.322343404139971,2024-07-13,36.967030212419914
259,B,5,8.12909118155074,2024-05-09,40.6454559077537
283,D,6,29.867746144182203,2024-04-13,179.2064768650932
626,A,2,26.05951054648508,2024-04-02,52.11902109297016
875,B,4,10.385736510976818,2024-10-23,41.54294604390727
40,D,2,42.6014475133184,2024-08-09,85.2028950266368
486,B,2,23.775805362907175,2024-07-18,47.55161072581435
929,C,1,16.720601017589914,2024-10-14,16.720601017589914
220,B,3,40.47224419158748,2024-12-27,121.41673257476243
129,A,8,46.08788705496217,2024-09-14,368.70309643969733
520,B,6,18.76832164350681,2024-01-10,112.60992986104085
613,A,2,39.917744843074125,2024-06-19,79.83548968614825
928,C,2,34.3633845653831,2024-04-10,68.7267691307662
892,A,1,49.53775026893413,2024-04-19,49.53775026893413
688,B,2,14.179671833505239,2024-09-03,28.359343667010478
619,D,2,48.23055475279045,2024-11-18,96.4611095055809
613,C,5,19.187242551945033,2024-08-31,95.93621275972517
260,B,2,23.53794341319375,2024-01-23,47.0758868263875
990,C,6,21.147161636549068,2024-12-19,126.8829698192944
966,C,2,17.080281368976912,2024-08-12,34.160562737953825
366,B,3,36.19501616436321,2024-12-18,108.58504849308963
758,B,5,31.511539432663007,2024-09-18,157.55769716331503
787,D,6,18.75613755614434,2024-09-25,112.53682533686603
544,C,2,10.949560543322434,2024-01-21,21.89912108664487
649,C,2,19.281903697994302,2024-11-09,38.563807395988604
524,B,3,22.155409025773242,2024-04-29,66.46622707731973
907,A,3,22.129404940448154,2024-04-29,66.38821482134446
814,B,2,21.076679019316572,2024-07-16,42.153358038633144
887,C,1,7.19251278004116,2024-05-15,7.19251278004116
16,B,2,25.881489855568265,2024-03-17,51.76297971113653
129,D,4,42.629364376038815,2024-12-19,170.51745750415526
575,A,1,13.116483133633333,2024-02-27,13.116483133633333
109,B,3,11.554580454235374,2024-03-26,34.66374136270612
887,D,6,26.233297486016504,2024-01-01,157.399784916099
533,C,5,21.677135546750517,2024-03-17,108.38567773375259
670,B,7,30.25762883210979,2024-01-10,211.80340182476854
269,C,6,47.61834393483451,2024-03-09,285.7100636090071
162,D,3,39.23988126497621,2024-05-27,117.71964379492863
260,C,4,35.9176168931584,2024-03-02,143.6704675726336
924,D,1,23.71716249771554,2024-01-13,23.71716249771554
102,D,2,17.931192637173567,2024-07-04,35.86238527434713
506,D,2,29.31188464831464,2024-06-13,58.62376929662928
735,B,7,44.844958744757704,2024-01-10,313.9147112133039
571,C,7,44.453412973011716,2024-09-15,311.173890811082
247,C,2,25.048172693714772,2024-06-10,50.096345387429544
640,A,5,16.079915895644145,2024-10-16,80.39957947822073
795,A,4,15.140500261289406,2024-07-14,60.56200104515762
837,A,5,6.529478754171896,2024-02-03,32.64739377085948
537,A,2,42.919891083317594,2024-06-08,85.83978216663519
131,C,2,16.91771152249796,2024-03-25,33.83542304499592
353,D,0,21.154961345277503,2024-02-27,0.0
196,D,3,41.4147263420329,2024-12-26,124.24417902609869
793,B,3,10.40108232978097,2024-09-21,31.203246989342908
916,D,3,25.755533546643477,2024-10-23,77.26660063993043
930,C,5,10.50536209645998,2024-01-25,52.526810482299894
666,C,4,24.883185628009606,2024-02-05,99.53274251203842
382,C,3,7.121280813292975,2024-09-20,21.363842439878923
645,B,3,28.29302717060548,2024-04-23,84.87908151181644
227,A,4,40.806937358212494,2024-04-14,163.22774943284998
701,D,4,35.43335036560177,2024-04-02,141.73340146240707
476,C,2,27.912605430983024,2024-03-29,55.82521086196605
477,C,3,42.29414204671199,2024-06-11,126.88242614013598
265,A,6,15.250458873163685,2024-02-07,91.50275323898211
372,C,3,42.38583282429254,2024-04-01,127.15749847287762
486,D,1,17.436356581467926,2024-04-28,17.436356581467926
434,B,3,21.31188535403428,2024-07-29,63.935656062102844
646,C,3,10.77935907472216,2024-06-08,32.33807722416648
211,D,2,9.57896403629985,2024-04-10,19.1579280725997
572,C,4,46.9450183453511,2024-06-27,187.7800733814044
940,A,3,13.549021123323982,2024-10-10,40.647063369971946
377,C,1,19.998326977787645,2024-12-20,19.998326977787645
395,C,1,28.811826452746992,2024-10-23,28.811826452746992
450,B,2,20.65402096714078,2024-01-23,41.30804193428156
943,A,4,44.15599775204506,2024-10-05,176.62399100818024
364,A,2,45.532164355104754,2024-02-01,91.06432871020951
876,B,4,19.669570582708428,2024-05-17,78.67828233083371
457,C,2,9.141246327502106,2024-03-21,18.282492655004212
725,D,5,14.457120530322968,2024-12-20,72.28560265161484
728,A,5,26.347681433077874,2024-11-14,131.73840716538936
226,A,1,17.981646900517752,2024-07-13,17.981646900517752
982,C,4,25.406250688919524,2024-10-18,101.6250027556781
131,C,1,39.14165748743927,2024-04-02,39.14165748743927
588,A,4,23.928729519905986,2024-02-15,95.71491807962394
476,C,5,13.864885529357238,2024-01-27,69.32442764678619
798,D,2,21.108543826321956,2024-06-10,42.21708765264391
986,A,2,38.43415481668399,2024-11-27,76.86830963336799
277,D,4,24.082795409620005,2024-04-10,96.33118163848002
156,D,4,16.229203383696735,2024-07-05,64.91681353478694
760,C,4,24.23352376432993,2024-07-12,96.93409505731972
218,D,1,25.466300945719688,2024-06-06,25.466300945719688
190,C,4,18.33697421496717,2024-01-09,73.34789685986868
417,B,3,49.80582901368675,2024-07-30,149.41748704106024
981,C,4,39.54317084998958,2024-11-07,158.17268339995832
675,D,3,36.16047441293419,2024-06-15,108.48142323880258
692,B,2,43.469014305656486,2024-12-08,86.93802861131297
546,C,4,34.98886380944507,2024-09-30,139.95545523778028
41,D,6,40.59411543748004,2024-10-24,243.56469262488025
307,A,4,23.563654003342535,2024-04-20,94.25461601337014
943,A,4,27.51672964591975,2024-11-24,110.066918583679
338,C,0,7.1148372486282225,2024-07-21,0.0
314,C,0,17.62908761339671,2024-09-04,0.0
75,A,5,21.56055841549922,2024-03-05,107.8027920774961
953,D,5,33.146160143869835,2024-07-21,165.7308007193492
279,D,3,25.889507815725654,2024-06-09,77.66852344717697
176,D,4,32.352721809048475,2024-05-12,129.4108872361939
896,C,4,37.09973005312468,2024-06-26,148.39892021249872
662,B,3,6.922340045045173,2024-07-11,20.767020135135517
273,B,1,16.62249861516265,2024-09-22,16.62249861516265
837,B,5,12.690674264512957,2024-02-29,63.453371322564784
620,B,1,13.435480362693706,2024-07-23,13.435480362693706
651,B,3,27.64064280343962,2024-06-03,82.92192841031886
862,C,3,38.299044942496636,2024-03-12,114.89713482748991
783,C,4,17.274966526641983,2024-06-04,69.09986610656793
859,B,6,42.10021571610705,2024-06-21,252.60129429664232
931,C,1,45.16054327438582,2024-11-03,45.16054327438582
289,C,2,20.774024240915857,2024-03-02,41.548048481831714
724,B,3,35.66104425294013,2024-07-23,106.98313275882039
893,D,1,10.267218233829865,2024-02-29,10.267218233829865
272,C,4,38.481272846861984,2024-03-26,153.92509138744794
930,D,2,12.426074396447845,2024-05-22,24.85214879289569
66,C,3,35.93371116969594,2024-12-16,107.80113350908782
483,C,3,23.985500155708298,2024-01-07,71.9565004671249
936,B,4,46.78053447283433,2024-10-21,187.12213789133733
248,C,2,25.900726182457877,2024-06-27,51.801452364915754
156,A,3,6.3906267860417625,2024-08-14,19.171880358125286
47,A,6,26.630106631065363,2024-01-07,159.7806397863922
935,B,1,40.79744347369969,2024-05-19,40.79744347369969
454,D,2,34.118794889908244,2024-01-14,68.23758977981649
201,D,4,48.48418384766033,2024-02-03,193.93673539064133
660,D,3,42.94726205291356,2024-08-27,128.84178615874066
124,A,2,28.69482483039033,2024-11-24,57.38964966078066
1,D,2,14.293425452242914,2024-11-15,28.58685090448583
968,D,2,5.169858341995538,2024-04-06,10.339716683991076
759,B,1,49.12260786506157,2024-09-24,49.12260786506157
855,D,3,47.22438642362015,2024-05-05,141.67315927086045
640,A,3,17.336479733383676,2024-02-03,52.00943920015103
191,A,5,33.719710380067724,2024-10-09,168.59855190033863
579,A,4,37.815780329876915,2024-01-18,151.26312131950766
516,B,2,31.010605746466773,2024-10-19,62.021211492933546
442,B,1,42.9332753677144,2024-03-08,42.9332753677144
921,C,3,8.50210917944062,2024-08-24,25.50632753832186
815,D,5,45.342231536759606,2024-03-20,226.71115768379804
806,B,6,22.640855502492144,2024-03-26,135.84513301495286
143,A,3,26.631050970865616,2024-02-29,79.89315291259685
191,A,5,25.013014268975244,2024-02-17,125.06507134487622
533,B,7,28.90788003362097,2024-06-27,202.35516023534677
227,B,1,31.917581234858908,2024-12-21,31.917581234858908
313,B,3,36.965454484063635,2024-03-24,110.89636345219091
629,C,5,28.622315258384184,2024-04-04,143.11157629192093
949,A,3,35.814796520400066,2024-11-03,107.4443895612002
302,C,2,20.223384961581527,2024-09-08,40.44676992316305
654,C,7,47.150639161609405,2024-11-28,330.0544741312658
996,D,2,7.903895890989612,2024-06-28,15.807791781979224
460,A,5,29.54932738524921,2024-03-24,147.74663692624605
401,A,3,8.93282792097716,2024-11-05,26.798483762931482
551,B,3,24.924516621661866,2024-05-29,74.7735498649856
393,B,4,16.591206094377345,2024-02-08,66.36482437750938
867,D,3,47.16065523121914,2024-10-05,141.4819656936574
764,C,4,5.5883923873674535,2024-10-30,22.353569549469814
845,B,6,22.604163401365568,2024-04-22,135.6249804081934
207,B,1,40.19192373681295,2024-05-06,40.19192373681295
210,A,3,13.48076356931596,2024-02-10,40.442290707947876
115,A,1,41.70146920998138,2024-06-06,41.70146920998138
737,B,2,43.68762895211707,2024-07-24,87.37525790423415
646,A,5,36.860134984059655,2024-02-16,184.30067492029826
251,D,6,14.408113209177685,2024-07-03,86.44867925506611
219,B,3,17.241739546170308,2024-03-12,51.725218638510924
407,A,1,12.512062791291289,2024-02-26,12.512062791291289
443,D,7,13.282868174062985,2024-08-26,92.9800772184409
603,A,4,6.642153341391889,2024-03-02,26.568613365567558
354,A,4,43.57917865392199,2024-12-07,174.31671461568797
888,A,0,28.78260293425261,2024-02-26,0.0
558,B,2,19.74916507491732,2024-08-30,39.49833014983464
550,C,3,18.030964822853363,2024-11-23,54.09289446856009
142,A,2,29.51133334014139,2024-05-03,59.02266668028278
612,D,3,19.700816980547707,2024-06-01,59.10245094164312
501,B,0,43.86730887546566,2024-09-11,0.0
840,B,3,14.493084576660985,2024-08-04,43.47925372998296
702,D,3,44.703580613578374,2024-08-19,134.11074184073513
547,A,5,34.88416038515431,2024-01-17,174.42080192577154
659,C,2,48.04831492047366,2024-03-20,96.09662984094732
542,A,0,5.679825873606204,2024-06-24,0.0
846,D,1,7.6593004570020415,2024-02-08,7.6593004570020415
507,B,3,27.540256727145795,2024-05-22,82.6207701814374
596,C,2,46.05704735144217,2024-01-17,92.11409470288434
881,B,5,37.88577281885653,2024-09-05,189.42886409428266
281,D,3,32.99611696337,2024-02-04,98.98835089011
424,A,3,6.422097004708269,2024-10-15,19.266291014124807
856,C,5,20.93737047856742,2024-05-25,104.6868523928371
270,B,2,20.563380180628577,2024-08-02,41.126760361257155
154,B,2,29.393855701695756,2024-06-13,58.78771140339151
614,B,2,16.60225007060428,2024-04-20,33.20450014120856
727,A,2,17.022007182999204,2024-05-14,34.04401436599841
662,C,3,32.93873600345417,2024-03-14,98.8162080103625
944,A,2,47.505539449137046,2024-06-04,95.01107889827409
83,A,5,34.708059663651284,2024-08-02,173.54029831825642
622,A,4,35.06585557914658,2024-12-19,140.26342231658631
947,D,1,49.3796666024652,2024-09-30,49.3796666024652
899,D,3,11.906517518140555,2024-10-05,35.71955255442167
426,D,3,6.522564839016218,2024-05-27,19.567694517048654
275,C,3,38.54812778358342,2024-01-31,115.64438335075025
713,A,1,24.745434493544245,2024-01-14,24.745434493544245
284,A,3,24.29705096384028,2024-01-23,72.89115289152085
980,D,2,15.138651936336455,2024-01-02,30.27730387267291
